85528	15254
73104	15254
71860	15254
84418	15254
81235	15254
71630	15255
74056	15255
77216	15255
81519	15255
85617	15255
73204	15256
82044	15256
76816	15256
76200	15256
82354	15256
81342	15257
73848	15257
75557	15257
76506	15257
78660	15257
83780	15258
75512	15258
78521	15258
76154	15258
83655	15258
71630	15259
74067	15259
84603	15259
83413	15259
83619	15259
73647	15260
81782	15260
75125	15260
83899	15260
84168	15260
83780	15261
70798	15261
71419	15261
82648	15261
86108	15261
73283	15262
74652	15262
77428	15262
77481	15262
83698	15262
72669	15263
74687	15263
75118	15263
80119	15263
81928	15263
70798	15265
80001	15265
83490	15265
84032	15265
84146	15265
71028	15266
74547	15266
74742	15266
77981	15266
82792	15266
72070	15267
79875	15267
78511	15267
82106	15267
86097	15267
72456	15270
82269	15270
73037	15270
78197	15270
86208	15270
73011	15273
78130	15273
83174	15273
85252	15273
83668	15273
76025	15275
76173	15275
78431	15275
84578	15275
74115	15275
73922	15276
75569	15276
85063	15276
75479	15276
86120	15276
78618	15277
70592	15277
75569	15277
80977	15277
76683	15277
74249	15278
82334	15278
84332	15278
84489	15278
84799	15278
72328	15279
82403	15279
75604	15279
78660	15279
85983	15279
75540	15289
75724	15289
79841	15289
85491	15289
82924	15289
71974	15290
72575	15290
82403	15290
76980	15290
80761	15290
73932	15291
78021	15291
81590	15291
74757	15291
84963	15291
72718	15292
72979	15292
76671	15292
78624	15292
77753	15292
75340	15294
76174	15294
78902	15294
83090	15294
84757	15294
74513	15297
71381	15297
78241	15297
78901	15297
83139	15297
71974	15298
72575	15298
82403	15298
80761	15298
85956	15298
72669	15301
78593	15301
79029	15301
80405	15301
82517	15301
76139	15303
73699	15303
81457	15303
81970	15303
85302	15303
76948	15304
78891	15304
80551	15304
84691	15304
86040	15304
74513	15306
76389	15306
77610	15306
85183	15306
86108	15306
72610	15307
72669	15307
74140	15307
82517	15307
84418	15307
70598	15308
72585	15308
77610	15308
85363	15308
80237	15308
82714	15310
77610	15310
80009	15310
80491	15310
84919	15310
74537	15313
78429	15313
84093	15313
84258	15313
85406	15313
72110	15314
74606	15314
76976	15314
78424	15314
78639	15314
75473	15315
77169	15315
77702	15315
80146	15315
81713	15315
71057	15316
72036	15316
74397	15316
75417	15316
78240	15316
70860	15318
74271	15318
76762	15318
83143	15318
79043	15318
72575	15319
75460	15319
78021	15319
80325	15319
75479	15319
82010	15322
78557	15322
80046	15322
83385	15322
85182	15322
70395	15323
72775	15323
76181	15323
72420	15323
82238	15323
73945	15324
74606	15324
76938	15324
81653	15324
85988	15324
71075	15326
72922	15326
74794	15326
75775	15326
85652	15326
71630	15327
74693	15327
74794	15327
85652	15327
85844	15327
72444	15328
76139	15328
73944	15328
80105	15328
85063	15328
71057	15329
72324	15329
73150	15329
76709	15329
83421	15329
71075	15330
74794	15330
80416	15330
85652	15330
86255	15330
72038	15331
72610	15331
77955	15331
79201	15331
80219	15331
71676	15332
73653	15332
76689	15332
77955	15332
80308	15332
70294	15334
77038	15334
79201	15334
82942	15334
83965	15334
84354	15335
74280	15335
77310	15335
85983	15335
83579	15335
70288	15337
70810	15337
74280	15337
85983	15337
80467	15337
70810	15338
73610	15338
74280	15338
74285	15338
76874	15338
73093	15339
74683	15339
77388	15339
81120	15339
82519	15339
74397	15344
76547	15344
80703	15344
83137	15344
83158	15344
77236	15345
81789	15345
82070	15345
84667	15345
86123	15345
78564	15346
72338	15346
83137	15346
83158	15346
83572	15346
72332	15347
73162	15347
74469	15347
75118	15347
86054	15347
72442	15349
73162	15349
74469	15349
75118	15349
80079	15349
71699	15352
72907	15352
75414	15352
75570	15352
79825	15352
73478	15353
75245	15353
78090	15353
78660	15353
77661	15353
72235	15357
77554	15357
78847	15357
73572	15357
85178	15357
70429	15358
70621	15358
71860	15358
74690	15358
84704	15358
76700	15359
79082	15359
86188	15359
71860	15359
84651	15359
78142	15361
73604	15361
72195	15361
82122	15361
86224	15361
71025	15362
78142	15362
75042	15362
81265	15362
82112	15362
86169	15363
74509	15363
75872	15363
78679	15363
80968	15363
85763	15364
74773	15364
76813	15364
79244	15364
70244	15364
72575	15365
73881	15365
79070	15365
79600	15365
84943	15365
71231	15369
73195	15369
73752	15369
73848	15369
79562	15369
75795	15370
71381	15370
77970	15370
79600	15370
81025	15370
73188	15371
82255	15371
77874	15371
81653	15371
85542	15371
78869	15372
75441	15372
76928	15372
77263	15372
84093	15372
75426	15373
74652	15373
79561	15373
81240	15373
84578	15373
71630	15374
82768	15374
80848	15374
81862	15374
84687	15374
78163	15376
82768	15376
80848	15376
74420	15376
84763	15376
71699	15377
76132	15377
76600	15377
80021	15377
80683	15377
70971	15378
72407	15378
74010	15378
76174	15378
86131	15378
75118	15379
76168	15379
79613	15379
81503	15379
86309	15379
71127	15380
84811	15380
81297	15380
82164	15380
83599	15380
83806	15381
70971	15381
72105	15381
74010	15381
74161	15381
71212	15382
72575	15382
74010	15382
79823	15382
79715	15382
72415	15384
74010	15384
77871	15384
80683	15384
70947	15384
72575	15387
74010	15387
76333	15387
78729	15387
82468	15387
82296	15389
74097	15389
74457	15389
80079	15389
85063	15389
71841	15390
72575	15390
84603	15390
80131	15390
84879	15390
76203	15391
77005	15391
80093	15391
80446	15391
85063	15391
72616	15393
76332	15393
77984	15393
81273	15393
83706	15393
73464	15394
75125	15394
76475	15394
82462	15394
83965	15394
70719	15395
72415	15395
75604	15395
78021	15395
85063	15395
78360	15396
71094	15396
70396	15396
75191	15396
80683	15396
70753	15397
70971	15397
74010	15397
79644	15397
80994	15397
71666	15398
76797	15398
86054	15398
83936	15398
85247	15398
72301	15400
73429	15400
76181	15400
77999	15400
83965	15400
71788	15401
73928	15401
73980	15401
79925	15401
86021	15401
76049	15402
71381	15402
82462	15402
74690	15402
85053	15402
79561	15403
78456	15403
78413	15403
76480	15403
85238	15403
75471	15406
75977	15406
76289	15406
78831	15406
83965	15406
70623	15408
75964	15408
84603	15408
78074	15408
79587	15408
70810	15410
82403	15410
75245	15410
71860	15410
85361	15410
72071	15412
79562	15412
84364	15412
76335	15412
