122375	118
123706	118
126364	118
129325	118
129491	118
116333	66782
118695	66782
122375	66782
124739	66782
130082	66782
118765	66782
120154	66782
124465	66782
130444	66782
127265	66782
118449	85268
119228	85268
122730	85268
119436	85268
118388	85268
119359	82336
121809	82336
121520	82336
124888	82336
130534	82336
127953	85270
121826	85270
123642	85270
128659	85270
130291	85270
121782	787
120945	787
125136	787
125585	787
124746	787
119751	41811
127038	41811
117465	41811
123854	41811
125410	41811
116744	27005
118448	27005
120914	27005
128342	27005
129890	27005
118677	8802
120231	8802
129986	8802
121046	8802
130600	8802
120945	38012
129373	38012
125136	38012
124746	38012
130600	38012
117187	9553
119476	9553
124595	9553
126007	9553
129668	9553
118677	71814
121110	71814
124069	71814
125708	71814
130139	71814
117191	42813
118115	42813
118341	42813
128650	42813
116284	42813
119203	85072
119362	85072
121078	85072
126233	85072
128650	85072
120143	85072
118489	85072
129607	85072
124608	85072
125679	85072
117172	85072
119584	85072
120945	85072
124098	85072
130778	85072
118677	9553
124069	9553
127869	9553
128207	9553
130600	9553
118538	26708
118677	26708
128885	26708
121303	26708
127460	26708
117153	83941
118130	83941
121952	83941
123642	83941
128659	83941
118178	85280
126897	85280
119155	85280
125136	85280
130391	85280
120105	85281
126064	85281
127016	85281
116435	85281
129390	85281
116593	85237
126557	85237
123910	85237
124865	85237
125363	85237
116623	68057
118677	68057
120703	68057
129986	68057
130600	68057
121019	52016
123910	52016
121591	52016
130391	52016
130600	52016
116504	85285
116735	85285
122683	85285
123243	85285
126138	85285
121178	542
117411	542
119513	542
119567	542
121378	542
119023	26671
119798	26671
120730	26671
119991	26671
128650	26671
128228	31149
121526	31149
124292	31149
125716	31149
125727	31149
116686	31149
117535	31149
120543	31149
120774	31149
117465	31149
123603	49888
119074	49888
125156	49888
125681	49888
125502	49888
117881	75748
118556	75748
120324	75748
125843	75748
126843	75748
118556	72855
120686	72855
121074	72855
126364	72855
130600	72855
118124	60805
118491	60805
118762	60805
120753	60805
120098	60805
118442	10220
119087	10220
120300	10220
116284	10220
129922	10220
118677	440
124069	440
127869	440
130600	440
130468	440
118156	49750
120759	49750
121512	49750
123806	49750
130391	49750
116428	1588
120947	1588
116916	1588
126659	1588
128797	1588
117034	52721
117561	52721
118491	52721
119853	52721
122836	52721
119389	12861
124748	12861
126479	12861
127869	12861
130094	12861
117258	85299
122858	85299
124237	85299
125374	85299
128359	85299
126316	85301
119567	85301
122541	85301
126443	85301
129073	85301
119114	57872
120945	57872
125136	57872
126152	57872
130391	57872
118677	9200
119623	9200
129986	9200
120116	9200
118826	9200
117856	85322
121208	85322
127607	85322
127332	85322
130468	85322
117277	31487
118379	31487
118754	31487
119567	31487
122541	31487
119053	14144
122193	14144
122939	14144
124746	14144
123042	14144
116686	41811
123709	41811
117642	41811
123368	41811
124066	41811
116641	73771
119887	73771
122105	73771
124746	73771
130588	73771
116641	85280
122083	85280
123332	85280
123747	85280
124746	85280
116603	85333
116779	85333
122052	85333
126959	85333
127177	85333
116635	13017
124454	13017
124937	13017
129021	13017
130595	13017
116642	85072
117600	85072
118577	85072
124937	85072
128801	85072
116277	23038
118053	23038
120917	23038
129140	23038
121764	23038
116617	9553
117096	9553
117707	9553
118256	9553
116398	9553
118677	85335
124630	85335
129986	85335
130081	85335
127869	85335
120724	85237
121016	85237
124725	85237
128090	85237
130595	85237
118341	63518
130057	63518
128768	63518
129101	63518
129743	63518
121539	21264
121016	21264
121799	21264
124523	21264
125396	21264
122284	958
124515	958
127280	958
122297	958
130442	958
118268	9200
129373	9200
121968	9200
125136	9200
127683	9200
120509	7746
126113	7746
123401	7746
125541	7746
128768	7746
118187	6639
122331	6639
122877	6639
123765	6639
126745	6639
117394	85344
117606	85344
120397	85344
129780	85344
129390	85344
116617	7746
116782	7746
118407	7746
118938	7746
121016	7746
116686	13
116698	13
117041	13
118622	13
130317	13
118695	85072
120284	85072
122500	85072
122789	85072
124937	85072
117552	44342
117557	44342
124757	44342
126179	44342
126852	44342
117302	85350
118214	85350
121202	85350
119671	85350
129349	85350
117561	85354
119200	85354
121648	85354
122355	85354
127690	85354
117561	83941
117935	83941
120811	83941
127690	83941
125949	83941
130430	27005
121136	27005
123549	27005
129872	27005
125521	27005
