34986	1
35350	1
35362	1
35953	1
40472	1
38253	2
40601	2
38587	2
38821	2
37738	2
34211	3
34472	3
34477	3
35426	3
35953	3
35640	4
35878	4
35930	4
37397	4
41251	4
33775	6
34712	6
36902	6
38506	6
39552	6
34490	7
36330	7
39968	7
38388	7
39348	7
34559	8
35530	8
36330	8
38241	8
40657	8
33586	9
34554	9
34781	9
36330	9
37921	9
33818	10
35780	10
37328	10
33353	10
40812	10
33478	12
38792	12
36607	12
37011	12
38805	12
33495	13
35467	13
37529	13
40509	13
41304	13
35398	14
37730	14
38045	14
38708	14
40230	14
34865	15
35339	15
35930	15
35575	15
39942	15
34986	16
35382	16
36438	16
38462	16
39371	16
34593	18
36174	18
37536	18
39824	18
40277	18
33592	20
34864	20
35630	20
36182	20
38908	20
35529	21
37013	21
39127	21
39506	21
41067	21
36120	22
35597	22
35952	22
37328	22
39661	22
33327	23
34329	23
35560	23
36020	23
39781	23
33949	24
35337	24
36347	24
36972	24
39824	24
33432	25
34688	25
36728	25
38568	25
40033	25
34155	26
37021	26
37604	26
40206	26
41163	26
33319	27
34472	27
34477	27
34710	27
36949	27
33551	28
36414	28
37013	28
38606	28
39506	28
35212	29
37799	29
37778	29
39127	29
41288	29
33460	30
33909	30
38690	30
40990	30
37111	30
36414	31
35146	31
40611	31
38730	31
39873	31
35004	32
37568	32
38324	32
36439	32
40696	32
33727	37
39612	37
37218	37
40050	37
41214	37
33503	38
33551	38
39987	38
40543	38
40969	38
33685	39
36326	39
33744	39
37827	39
40899	39
34490	40
35187	40
35314	40
36090	40
39130	40
39961	42
33470	42
33586	42
34781	42
40392	42
33809	44
34520	44
34924	44
35685	44
37130	44
36075	46
37171	46
34219	46
37827	46
40020	46
33277	47
35927	47
35971	47
36262	47
35427	47
33217	48
33503	48
33586	48
38649	48
39816	48
34582	50
37063	50
37700	50
38871	50
39819	50
34348	51
35625	51
37690	51
38285	51
40765	51
39971	53
34293	53
35792	53
38590	53
39633	53
34348	54
36560	54
38241	54
38668	54
38832	54
36293	55
37757	55
38184	55
38286	55
39997	55
34242	57
34348	57
34386	57
34582	57
40226	57
36016	58
39086	58
39312	58
39557	58
39706	58
34076	59
38813	59
39492	59
39737	59
40277	59
33682	60
35910	60
39104	60
39306	60
39484	60
33489	61
35314	61
35397	61
37229	61
40673	61
36018	63
34582	63
38061	63
38548	63
38997	63
34985	64
33927	64
34553	64
38944	64
39452	64
33682	65
35782	65
38594	65
38790	65
40441	65
36245	66
36831	66
39085	66
39312	66
40751	66
33685	67
34348	67
36660	67
37003	67
38548	67
35860	68
35949	68
36942	68
39856	68
41165	68
33769	69
35030	69
35778	69
39006	69
37832	69
35793	70
37598	70
33314	70
37832	70
40441	70
34054	72
35304	72
35978	72
38799	72
41100	72
37936	73
34527	73
36137	73
37132	73
37837	73
33251	74
33964	74
35965	74
36975	74
37452	74
35831	75
35861	75
36137	75
39123	75
40735	75
35311	76
35625	76
35799	76
35824	76
37255	76
37832	77
38210	77
39312	77
40277	77
40441	77
33651	78
37787	78
37895	78
39396	78
39979	78
37051	79
37054	79
40376	79
37892	79
40367	79
33316	80
33561	80
34490	80
35630	80
37450	80
37936	81
35952	81
37733	81
38404	81
40141	81
33206	82
33891	82
34331	82
35174	82
38766	82
33571	83
35681	83
36217	83
40811	83
41256	83
34490	84
36416	84
39256	84
39679	84
41186	84
33394	85
34233	85
36589	85
37137	85
34528	85
34151	86
34413	86
38814	86
34853	86
39992	86
33935	87
34203	87
35932	87
38026	87
40811	87
33228	88
35551	88
36229	88
36675	88
39199	88
34853	89
36025	89
37998	89
39222	89
40802	89
33919	90
35337	90
38319	90
40601	90
40038	90
34610	91
34772	91
39968	91
38388	91
39874	91
33559	92
34932	92
36485	92
37387	92
39750	92
35312	94
35339	94
35382	94
36933	94
40388	94
34115	96
35067	96
35337	96
36341	96
37495	96
33935	97
34348	97
36241	97
39438	97
40862	97
34037	98
35265	98
40471	98
40224	98
40784	98
34591	99
37237	99
37857	99
39248	99
41094	99
34683	101
37088	101
40719	101
38881	101
38965	101
33220	102
33352	102
36346	102
36456	102
37088	102
35769	103
37328	103
37664	103
37837	103
40560	103
33569	104
35556	104
36840	104
