90220	14102
95660	14102
97594	14102
103148	14102
104211	14102
93185	22693
92466	22693
93977	22693
98299	22693
93807	22693
90751	27117
91461	27117
99187	27117
98340	27117
101394	27117
89520	27227
93359	27227
94471	27227
96544	27227
99281	27227
89578	27226
95644	27226
93534	27226
94211	27226
105231	27226
89578	22733
88940	22733
94802	22733
105269	22733
106861	22733
96379	20058
94657	20058
97745	20058
105725	20058
102484	20058
90238	27230
99806	27230
103190	27230
106005	27230
99092	27230
104939	9004
96851	9004
99209	9004
105145	9004
89527	9004
93977	929
102953	929
104066	929
105009	929
105173	929
89582	8975
94801	8975
99513	8975
106592	8975
102020	8975
92392	10685
97570	10685
97119	10685
105173	10685
105621	10685
99113	20058
99327	20058
99798	20058
103323	20058
106099	20058
89772	27238
101394	27238
105093	27238
101981	27238
103321	27238
93372	4050
97435	4050
101358	4050
102100	4050
106637	4050
94148	185
96138	185
101842	185
93211	185
107592	185
91179	26860
92077	26860
104311	26860
105621	26860
106731	26860
91813	25
94685	25
106592	25
106311	25
107525	25
89922	24258
91789	24258
98069	24258
102791	24258
106112	24258
92560	7223
97537	7223
98179	7223
98526	7223
103583	7223
92403	22733
102520	22733
99773	22733
96565	22733
103583	22733
89201	14885
99178	14885
93846	14885
97435	14885
92972	14885
89565	27219
106944	27219
92363	27219
102268	27219
96006	27219
107647	27242
91670	27242
99180	27242
102130	27242
99790	27242
89320	27247
94464	27247
105866	27247
97505	27247
102014	27247
92363	22733
91405	22733
98812	22733
93978	22733
104506	22733
91670	9425
94300	9425
95025	9425
102224	9425
105774	9425
91655	27250
97484	27250
96013	27250
96173	27250
104723	27250
90815	17830
90820	17830
92842	17830
90304	17830
101751	17830
102115	27254
90192	27254
91091	27254
95904	27254
99132	27254
92127	12587
92333	12587
95873	12587
99942	12587
99690	12587
90192	11365
92127	11365
96951	11365
99942	11365
105770	11365
90747	25375
90820	25375
101521	25375
92040	25375
103284	25375
107775	10094
104982	10094
100166	10094
106527	10094
105322	10094
106944	4394
99417	4394
101848	4394
97846	4394
105667	4394
93573	26682
91645	26682
106439	26682
106598	26682
105716	26682
90192	10685
92127	10685
99143	10685
101100	10685
106744	10685
90192	8494
91254	8494
93344	8494
94959	8494
97171	8494
92588	27261
95659	27261
97710	27261
98128	27261
98826	27261
91537	20058
98128	20058
101140	20058
105516	20058
107442	20058
93241	12718
102130	12718
102566	12718
104295	12718
104311	12718
90192	12718
94305	12718
95439	12718
99393	12718
97119	12718
90044	10094
91465	10094
93532	10094
97119	10094
91401	10094
90363	26682
92948	26682
95727	26682
93807	26682
97965	26682
89845	27265
96163	27265
100934	27265
102155	27265
102685	27265
102482	16183
94870	16183
99747	16183
100025	16183
106738	16183
90192	14506
92322	14506
93893	14506
94064	14506
105173	14506
89332	22733
93735	22733
105693	22733
103473	22733
101788	22733
106003	22733
94912	22733
95248	22733
98486	22733
100025	22733
90953	14341
89527	14341
91386	14341
107232	14341
95170	14341
90192	15446
92587	15446
98401	15446
98498	15446
100464	15446
92743	14506
95011	14506
98128	14506
96740	14506
101140	14506
96020	14341
102663	14341
103512	14341
106197	14341
95170	14341
90063	5958
95569	5958
98962	5958
101680	5958
103553	5958
102215	22371
95881	22371
95968	22371
104384	22371
104667	22371
105582	20375
96245	20375
106005	20375
99337	20375
99921	20375
94636	27270
95205	27270
107549	27270
107162	27270
103182	27270
90730	53
94591	53
95324	53
98839	53
104134	53
101205	9041
92323	9041
94975	9041
96240	9041
107218	9041
106488	4140
94784	4140
91368	4140
103495	4140
101473	4140
103807	27283
107766	27283
102747	27283
105243	27283
106708	27283
97090	6390
97373	6390
99299	6390
104738	6390
105231	6390
92790	27285
96037	27285
98844	27285
103301	27285
96941	27285
93948	27287
95051	27287
95357	27287
96861	27287
100120	27287
92916	25375
93150	25375
96861	25375
93861	25375
107745	25375
91789	53
96037	53
101585	53
103993	53
105114	53
89860	53
93910	53
103584	53
100486	53
101989	53
96315	6390
97444	6390
98011	6390
93861	6390
107585	6390
90341	6390
95792	6390
100516	6390
103265	6390
104708	6390
91375	26850
89956	26850
95632	26850
98665	26850
96355	26850
90569	22733
90817	22733
106838	22733
93861	22733
102193	22733
104809	6390
95193	6390
97401	6390
103190	6390
104982	6390
89055	6390
104875	6390
95498	6390
97002	6390
101478	6390
104875	6390
90258	6390
95498	6390
97002	6390
105015	6390
93111	26832
94811	26832
101064	26832
105000	26832
107444	26832
89956	22733
95270	22733
96815	22733
97352	22733
97939	22733
89472	22733
97570	22733
97690	22733
105752	22733
107683	22733
89666	27291
91373	27291
105650	27291
107861	27291
104907	27291
93350	26641
95078	26641
106067	26641
99397	26641
101064	26641
89397	10094
101015	10094
90746	10094
105191	10094
92340	10094
89478	23764
91600	23764
93694	23764
94811	23764
97485	23764
89230	12587
94811	12587
96248	12587
103701	12587
99281	12587
98534	19761
105589	19761
93759	19761
103649	19761
98717	19761
93288	2692
98839	2692
99353	2692
106388	2692
107564	2692
95659	10685
100824	10685
104901	10685
102557	10685
104996	10685
90258	27297
91670	27297
105751	27297
104982	27297
99773	27297
95607	27300
105931	27300
106209	27300
105878	27300
105981	27300
90122	15446
90220	15446
93350	15446
93794	15446
100169	15446
94811	49
100578	49
102753	49
106231	49
102805	49
91335	65
105969	65
92619	65
97617	65
97727	65
93512	22733
97939	22733
98473	22733
102376	22733
104053	22733
89086	22733
89889	22733
91000	22733
105938	22733
102854	22733
90192	26860
90193	26860
99454	26860
97664	26860
104432	26860
89428	11600
90192	11600
92363	11600
99942	11600
106981	11600
102074	27306
96146	27306
101476	27306
91342	27306
105046	27306
89376	26860
100045	26860
105566	26860
99278	26860
102309	26860
89376	26958
91271	26958
95847	26958
99002	26958
105200	26958
89966	27308
90751	27308
95888	27308
95796	27308
101085	27308
89458	27242
98579	27242
102366	27242
96404	27242
99287	27242
89458	612
89758	612
91879	612
95922	612
97846	612
92929	21458
104591	21458
104919	21458
105114	21458
106266	21458
96379	26958
96020	26958
100924	26958
105015	26958
95170	26958
90751	938
90816	938
105257	938
94667	938
97222	938
89949	16122
102079	16122
97570	16122
97901	16122
106212	16122
96645	27313
91017	27313
93826	27313
101621	27313
102425	27313
89624	10225
90344	10225
89151	10225
99928	10225
100471	10225
96379	26850
90675	26850
92252	26850
92711	26850
96795	26850
89458	26958
105582	26958
94963	26958
99253	26958
104690	26958
102377	16122
91010	16122
91670	16122
96245	16122
105922	16122
89619	16183
93086	16183
98839	16183
93352	16183
107493	16183
92545	958
100693	958
107521	958
101721	958
105048	958
90751	14506
92018	14506
93193	14506
97074	14506
104997	14506
93665	12378
90625	12378
99382	12378
99162	12378
94964	12378
91188	53
105582	53
95663	53
97108	53
105081	53
91577	53
95206	53
99535	53
99694	53
90551	53
90803	53
93867	53
95301	53
100837	53
97415	53
90751	938
92151	938
95205	938
105831	938
107699	938
89472	17810
92151	17810
102223	17810
94841	17810
107844	17810
96379	26958
90955	26958
105956	26958
107844	26958
92057	26958
104875	10643
97277	10643
96796	10643
104145	10643
107844	10643
89075	5701
98467	5701
91008	5701
102076	5701
106124	5701
101015	6390
105191	6390
93867	6390
102570	6390
107078	6390
107216	22733
91319	22733
91494	22733
94561	22733
107844	22733
91322	10225
92284	10225
93350	10225
103357	10225
103591	10225
90007	10225
97105	10225
98069	10225
99484	10225
91724	10225
91485	26614
93037	26614
92992	26614
96629	26614
106888	26614
90063	20058
95067	20058
103719	20058
105307	20058
107844	20058
105589	26614
92657	26614
93867	26614
101123	26614
102981	26614
103876	14885
95205	14885
102378	14885
107699	14885
107844	14885
95659	19761
106447	19761
103457	19761
104291	19761
106499	19761
91045	12999
93732	12999
105654	12999
105790	12999
98652	12999
89581	27278
96422	27278
102557	27278
103478	27278
95288	27278
107355	26614
94224	26614
91415	26614
99208	26614
106896	26614
90378	49
90805	49
99088	49
93930	49
98290	49
89518	22733
96577	22733
101009	22733
106846	22733
107525	22733
89771	22733
93241	22733
106752	22733
107423	22733
104682	22733
90820	27349
92674	27349
106103	27349
106788	27349
106567	27349
89862	27354
91780	27354
94777	27354
106197	27354
107429	27354
90367	22733
92353	22733
92761	22733
94777	22733
105892	22733
94777	26958
96665	26958
92339	26958
102484	26958
103888	26958
89397	24258
89458	24258
89472	24258
91670	24258
93675	24258
91670	21266
94071	21266
98179	21266
104982	21266
103553	21266
92569	26860
105950	26860
100810	26860
99298	26860
102353	26860
91670	19761
92492	19761
95193	19761
99146	19761
104215	19761
91859	26682
98786	26682
102051	26682
105231	26682
105377	26682
90122	22733
95193	22733
95801	22733
97893	22733
105890	22733
96379	244
98179	244
92348	244
105377	244
103951	244
101662	103
91485	103
91670	103
96060	103
106311	103
93350	10042
97691	10042
101153	10042
96649	10042
92057	10042
90063	946
93350	946
95205	946
99000	946
100420	946
90287	6978
91064	6978
92688	6978
95125	6978
107103	6978
92214	22733
106950	22733
93772	22733
105534	22733
93283	22733
89642	21694
102377	21694
91880	21694
99442	21694
101788	21694
89578	17690
90547	17690
92073	17690
106049	17690
97452	17690
89566	26958
91360	26958
98839	26958
99751	26958
105789	26958
93439	53
100760	53
102385	53
99751	53
106654	53
91422	26958
95847	26958
99337	26958
106846	26958
105015	26958
107388	938
93872	938
101302	938
103698	938
105722	938
92249	14804
102149	14804
95271	14804
98128	14804
104965	14804
91416	73
91772	73
105866	73
91846	73
105179	73
89098	25314
90526	25314
94195	25314
100505	25314
105602	25314
89772	26682
104477	26682
98786	26682
99883	26682
106439	26682
96942	10094
97400	10094
103190	10094
104727	10094
95170	10094
102074	24258
92007	24258
93713	24258
104023	24258
106720	24258
96379	12454
91886	12454
98925	12454
103739	12454
107844	12454
91926	25341
92733	25341
96315	25341
103978	25341
105628	25341
92194	26776
92842	26776
94161	26776
99773	26776
106199	26776
95607	938
97005	938
99317	938
103979	938
107844	938
102377	938
91716	938
92824	938
105582	938
106005	938
91926	22447
98150	22447
99323	22447
101904	22447
103978	22447
89142	20897
94657	20897
95264	20897
102610	20897
106959	20897
89571	22013
97079	22013
98484	22013
102415	22013
95397	22013
98398	11600
89142	11600
99732	11600
100345	11600
101947	11600
97575	20058
97942	20058
101690	20058
102248	20058
102910	20058
107388	27391
100531	27391
102099	27391
107738	27391
107564	27391
92333	10094
92848	10094
94657	10094
96400	10094
107152	10094
96379	929
92297	929
99317	929
107564	929
107844	929
95433	929
97008	929
100012	929
96413	929
100948	929
91926	20424
102215	20424
93095	20424
103978	20424
105628	20424
89458	14755
98579	14755
97099	14755
103532	14755
105554	14755
90027	948
93350	948
94665	948
97570	948
107068	948
90066	15928
95028	15928
99908	15928
103839	15928
107493	15928
89590	27402
92051	27402
96812	27402
99126	27402
106760	27402
93661	5701
100548	5701
90931	5701
105189	5701
106959	5701
93350	19905
95847	19905
97108	19905
100396	19905
89897	19905
90264	15949
90547	15949
93890	15949
94554	15949
96422	15949
90547	53
91803	53
97455	53
97651	53
104404	53
101913	18347
95024	18347
95628	18347
101291	18347
104095	18347
102894	22733
94071	22733
97570	22733
101202	22733
106311	22733
93846	14179
106737	14179
95995	14179
101732	14179
101842	14179
89846	11365
95022	11365
101512	11365
101842	11365
107536	11365
94753	26840
97237	26840
104186	26840
102309	26840
105326	26840
94554	27407
95876	27407
98702	27407
100803	27407
107629	27407
90467	14804
94139	14804
104865	14804
99459	14804
101958	14804
89397	27408
94921	27408
103457	27408
93591	27408
99935	27408
95519	10225
92097	10225
106527	10225
107409	10225
92802	10225
91860	15477
94667	15477
98962	15477
101153	15477
107411	15477
107706	1482
98424	1482
107791	1482
96594	1482
104606	1482
91533	14179
91670	14179
92736	14179
97782	14179
101842	14179
89397	11600
89696	11600
106427	11600
102610	11600
104707	11600
91485	26958
95050	26958
102985	26958
96261	26958
101641	26958
105582	21869
100501	21869
101842	21869
102986	21869
92057	21869
89458	27417
90684	27417
93179	27417
96233	27417
107766	27417
89624	27421
96823	27421
100873	27421
102722	27421
104858	27421
89397	24384
92955	24384
93661	24384
100098	24384
102722	24384
90251	11365
90539	11365
104982	11365
104066	11365
105649	11365
95248	27290
106592	27290
101085	27290
90796	27290
105956	27290
93762	9041
98958	9041
96358	9041
96363	9041
105956	9041
98305	4453
100435	4453
106633	4453
104023	4453
107654	4453
90603	22733
93179	22733
95163	22733
99714	22733
93253	22733
90258	6787
92603	6787
97008	6787
101094	6787
105956	6787
95193	9765
94698	9765
99410	9765
100455	9765
103960	9765
94926	14755
98198	14755
98557	14755
98832	14755
100471	14755
101800	19761
92466	19761
92493	19761
98179	19761
100355	19761
92363	11365
92466	11365
98491	11365
92453	11365
105962	11365
105906	13248
90751	13248
96275	13248
100141	13248
97861	13248
106930	10685
104477	10685
96404	10685
98179	10685
104010	10685
97783	12314
95988	12314
98761	12314
98957	12314
105063	12314
106076	18210
91335	18210
99798	18210
106527	18210
105320	18210
89180	19905
89366	19905
93337	19905
95847	19905
97108	19905
89846	4140
101913	4140
97570	4140
98333	4140
89726	4140
97505	4394
96655	4394
99506	4394
98846	4394
99935	4394
101908	27438
93977	27438
95370	27438
94754	27438
95904	27438
102377	27475
91199	27475
97937	27475
97479	27475
96254	27475
90345	27442
100766	27442
104782	27442
104771	27442
102739	27442
89230	8090
95649	8090
92585	8090
96580	8090
102655	8090
91025	20760
95916	20760
99554	20760
103938	20760
105956	20760
91690	11901
106296	11901
94657	11901
101435	11901
98652	11901
90232	27439
90670	27439
93179	27439
104584	27439
89828	27439
95888	929
93118	929
101875	929
103729	929
107844	929
98991	958
93082	958
98822	958
98988	958
103699	958
91293	22733
103557	22733
98333	22733
101956	22733
105611	22733
92529	22733
104052	22733
104130	22733
106109	22733
106265	22733
90341	26614
91356	26614
107868	26614
98145	26614
100302	26614
90263	6450
92543	6450
94860	6450
96780	6450
104510	6450
102377	8802
91422	8802
95370	8802
98050	8802
105956	8802
88969	25315
106667	25315
89841	25315
104982	25315
106507	25315
90807	10685
98578	10685
107161	10685
104698	10685
105667	10685
90803	5711
95649	5711
93436	5711
96188	5711
103190	5711
90777	9902
99765	9902
103487	9902
104923	9902
106318	9902
92247	18107
97661	18107
97998	18107
99835	18107
94996	18107
95205	27408
90874	27408
97228	27408
103914	27408
89828	27408
91557	6787
105304	6787
98519	6787
105937	6787
106990	6787
93350	21337
93867	21337
99567	21337
100058	21337
105981	21337
89107	17379
93265	17379
96196	17379
92083	17379
98578	17379
90525	27460
92712	27460
103308	27460
95607	27460
99655	27460
98423	4384
103531	4384
104303	4384
105981	4384
102477	4384
104915	269
102679	269
107108	269
103923	269
105186	269
89956	980
93179	980
92021	980
96233	980
90444	980
92493	10017
93179	10017
101862	10017
102749	10017
104767	10017
90465	27464
94501	27464
96795	27464
106553	27464
105633	27464
89565	16116
96465	16116
103282	16116
102433	16116
102609	16116
89946	26860
93372	26860
105582	26860
97893	26860
102352	26860
93867	11365
99323	11365
100355	11365
97300	11365
107564	11365
90525	755
101473	755
101875	755
105966	755
107564	755
107355	27472
95644	27472
93497	27472
100226	27472
102545	27472
103673	27474
93919	27474
96609	27474
99732	27474
99908	27474
95027	27409
99305	27409
97391	27409
100649	27409
105981	27409
89458	21650
91670	21650
98963	21650
101291	21650
101137	21650
98331	27314
93183	27314
99589	27314
106178	27314
107525	27314
88986	14885
91850	14885
98916	14885
106135	14885
107037	14885
